station_abbr;reference_timestamp;kaalnud0;kabetud0;kacoryd0;kafagud0;kafraxd0;kaquerd0;khpoacd0;kaalnud1;kabetud1;kacoryd1;kafagud1;kafraxd1;kaquerd1;khpoacd1
PBE;16.06.2025 00:00;0;0;0;0;0;0;24;1;0;0;0;0;0;22
PBE;17.06.2025 00:00;1;0;0;0;0;0;49;1;0;0;0;0;0;47
PBE;18.06.2025 00:00;1;0;0;0;0;0;38;1;0;0;0;0;0;36
PBE;19.06.2025 00:00;1;0;0;0;0;0;50;1;0;0;0;0;0;48
PBE;20.06.2025 00:00;1;0;0;0;0;0;58;1;0;0;0;0;0;61
PBE;21.06.2025 00:00;1;0;0;0;0;0;59;2;0;0;0;0;0;58
PBE;22.06.2025 00:00;2;0;0;0;0;0;54;1;0;0;0;0;0;46
PBE;23.06.2025 00:00;3;0;0;0;0;0;81;3;0;0;0;0;0;80
PBE;24.06.2025 00:00;2;0;0;0;0;0;69;2;0;0;0;0;0;73
PBE;25.06.2025 00:00;2;0;0;0;0;0;62;2;0;0;0;0;0;54
PBE;26.06.2025 00:00;2;0;0;0;0;0;42;3;0;0;0;0;0;59
PBE;27.06.2025 00:00;1;0;0;0;0;0;34;1;0;0;0;0;0;31
PBE;28.06.2025 00:00;1;0;0;0;0;0;29;1;0;0;0;0;0;30
PBE;29.06.2025 00:00;1;0;0;0;0;0;40;1;0;0;0;0;0;38
PBE;30.06.2025 00:00;2;0;0;0;0;0;33;2;0;0;0;0;0;38
PBE;01.07.2025 00:00;1;0;0;0;0;0;36;1;0;0;0;0;0;34
PBE;02.07.2025 00:00;2;0;0;0;0;0;33;2;0;0;0;0;0;33
PBE;03.07.2025 00:00;2;0;0;0;0;0;30;1;0;0;0;0;0;33
PBE;04.07.2025 00:00;1;0;0;0;0;0;29;1;0;0;0;0;0;26
PBE;05.07.2025 00:00;1;0;0;0;0;0;39;1;0;0;0;0;0;37
PBE;06.07.2025 00:00;1;0;0;0;0;0;29;1;0;0;0;0;0;35
PBE;07.07.2025 00:00;0;0;0;0;0;0;6;0;0;0;0;0;0;7
PBE;08.07.2025 00:00;0;0;0;0;0;0;6;0;0;0;0;0;0;5
PBE;09.07.2025 00:00;1;0;0;0;0;0;14;1;0;0;0;0;0;13
PBE;10.07.2025 00:00;1;0;0;0;0;0;28;1;0;0;0;0;0;25
PBE;11.07.2025 00:00;1;0;0;0;0;0;28;1;0;0;0;0;0;32
PBE;12.07.2025 00:00;1;0;0;0;0;0;29;1;0;0;0;0;0;26
PBE;13.07.2025 00:00;1;0;0;0;0;0;24;1;0;0;0;0;0;27
PBE;14.07.2025 00:00;1;0;0;0;0;0;13;1;0;0;0;0;0;12
PBE;15.07.2025 00:00;0;0;0;0;0;0;21;0;0;0;0;0;0;19
PBE;16.07.2025 00:00;0;0;0;0;0;0;22;0;0;0;0;0;0;25
PBE;17.07.2025 00:00;0;0;0;0;0;0;22;0;0;0;0;0;0;20
PBE;18.07.2025 00:00;0;0;0;0;0;0;38;0;0;0;0;0;0;31
PBE;19.07.2025 00:00;0;0;0;0;0;0;23;0;0;0;0;0;0;32
PBE;20.07.2025 00:00;0;0;0;0;0;0;12;0;0;0;0;0;0;12
PBE;21.07.2025 00:00;0;0;0;0;0;0;12;0;0;0;0;0;0;12
PBE;22.07.2025 00:00;0;0;0;0;0;0;14;0;0;0;0;0;0;14
PBE;23.07.2025 00:00;0;0;0;0;0;0;17;0;0;0;0;0;0;17
PBE;24.07.2025 00:00;0;0;0;0;0;0;13;0;0;0;0;0;0;14
PBE;25.07.2025 00:00;0;0;0;0;0;0;3;0;0;0;0;0;0;3
PBE;26.07.2025 00:00;0;0;0;0;0;0;4;0;0;0;0;0;0;4
PBE;27.07.2025 00:00;0;0;0;0;0;0;6;0;0;0;0;0;0;6
PBE;28.07.2025 00:00;0;0;0;0;0;0;3;0;0;0;0;0;0;3
PBE;29.07.2025 00:00;0;0;0;0;0;0;8;0;0;0;0;0;0;8
PBE;30.07.2025 00:00;0;0;0;0;0;0;13;0;0;0;0;0;0;13
PBE;31.07.2025 00:00;0;0;0;0;0;0;11;0;0;0;0;0;0;11
PBE;01.08.2025 00:00;0;0;0;0;0;0;28;0;0;0;0;0;0;28
PBE;02.08.2025 00:00;0;0;0;0;0;0;4;0;0;0;0;0;0;6
PBE;03.08.2025 00:00;0;0;0;0;0;0;5;0;0;0;0;0;0;5
PBE;04.08.2025 00:00;0;0;0;0;0;0;17;0;0;0;0;0;0;15
PBE;05.08.2025 00:00;0;0;0;0;0;0;27;0;0;0;0;0;0;24
PBE;06.08.2025 00:00;0;0;0;0;0;0;20;0;0;0;0;0;0;23
PBE;07.08.2025 00:00;0;0;0;0;0;0;22;0;0;0;0;0;0;20
PBE;08.08.2025 00:00;0;0;0;0;0;0;25;0;0;0;0;0;0;25
PBE;09.08.2025 00:00;0;0;0;0;0;0;17;0;0;0;0;0;0;18
PBE;10.08.2025 00:00;0;0;0;0;0;0;21;0;0;0;0;0;0;18
PBE;11.08.2025 00:00;0;0;0;0;0;0;20;0;0;0;0;0;0;22
PBE;12.08.2025 00:00;0;0;0;0;0;0;18;0;0;0;0;0;0;17
PBE;13.08.2025 00:00;0;0;0;0;0;0;33;0;0;0;0;0;0;26
PBE;14.08.2025 00:00;0;0;0;0;0;0;17;0;0;0;0;0;0;25
PBE;15.08.2025 00:00;0;0;0;0;0;0;12;0;0;0;0;0;0;12
PBE;16.08.2025 00:00;0;0;0;0;0;0;12;0;0;0;0;0;0;14
PBE;17.08.2025 00:00;0;0;0;0;0;0;12;0;0;0;0;0;0;10
PBE;18.08.2025 00:00;0;0;0;0;0;0;15;0;0;0;0;0;0;15
PBE;19.08.2025 00:00;0;0;0;0;0;0;23;0;0;0;0;0;0;24
PBE;20.08.2025 00:00;0;0;0;0;0;0;6;0;0;0;0;0;0;6
PBE;21.08.2025 00:00;0;0;0;0;0;0;2;0;0;0;0;0;0;2
PBE;22.08.2025 00:00;0;0;0;0;0;0;14;0;0;0;0;0;0;12
PBE;23.08.2025 00:00;0;0;0;0;0;0;15;0;0;0;0;0;0;16
PBE;24.08.2025 00:00;0;0;0;0;0;0;13;0;0;0;0;0;0;13
PBE;25.08.2025 00:00;0;0;0;0;0;0;17;0;0;0;0;0;0;17
PBE;26.08.2025 00:00;0;0;0;0;0;0;24;0;0;0;0;0;0;25
PBE;27.08.2025 00:00;0;0;0;0;0;0;12;0;0;0;0;0;0;13
PBE;28.08.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;29.08.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;30.08.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;31.08.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;01.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;02.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;03.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;04.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;05.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;06.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;07.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;08.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;09.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;10.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;11.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;12.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;13.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;14.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;15.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;16.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;17.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;18.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;19.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;20.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;21.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;22.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;23.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;24.09.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;09.10.2025 00:00;0;0;0;0;0;0;0;;;;;;;
PBE;10.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;11.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;12.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;13.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;14.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;15.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;16.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;17.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;18.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;19.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;20.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;21.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;22.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;23.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;24.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;25.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;26.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;27.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;28.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;29.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;30.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;31.10.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;01.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;02.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;03.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;04.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;05.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;06.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;07.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;08.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;09.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;10.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;11.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;12.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;13.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;14.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;15.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;16.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;17.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;18.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;19.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;20.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;21.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;22.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;23.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;24.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;25.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;26.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;27.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;28.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;29.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;30.11.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;01.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;02.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;03.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;04.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;05.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;06.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;07.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;08.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;09.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;10.12.2025 00:00;0;0;1;0;0;0;0;0;0;1;0;0;0;0
PBE;11.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;12.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;13.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;14.12.2025 00:00;0;0;4;0;0;0;0;0;0;0;0;0;0;0
PBE;15.12.2025 00:00;0;0;0;0;0;0;0;0;0;4;0;0;0;0
PBE;16.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;17.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;18.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;19.12.2025 00:00;0;0;1;0;0;0;0;0;0;1;0;0;0;0
PBE;20.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;21.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;22.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;23.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;24.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;25.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;26.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;27.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;28.12.2025 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;29.12.2025 00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0
PBE;30.12.2025 00:00;0;0;1;0;0;0;0;0;0;1;0;0;0;0
PBE;31.12.2025 00:00;0;0;0;0;0;0;0;0;0;1;0;0;0;0
PBE;01.01.2026 00:00;0;0;1;0;0;0;0;0;0;1;0;0;0;0
PBE;02.01.2026 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PBE;03.01.2026 00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
